2.22502	-1.97776
1.91282	-1.48581
1.58728	-1.32462
2.04039	-1.86926
1.4834	-1.24884
2.04614	-1.85026
1.72129	-1.41391
1.211	-1.02411
0.661553	-0.516313
0.511172	-0.373392
0.53496	-0.342793
0.920919	-0.566191
1.11046	-0.729891
1.069	-0.700651
1.11015	-0.608106
1.1601	-0.522921
1.59801	-0.987042
0.826993	-0.146196
0.205238	0.114552
0.127934	-0.111025
0.264026	0.0833774
0.249738	0.403214
0.446101	0.284419
0.180019	0.00623453
0.350516	-0.152311
1.0456	-0.86705
1.14887	-0.834341
1.67224	-1.42332
1.56223	-1.16496
1.45535	-0.966768
1.70227	-1.30521
1.74986	-1.37968
1.71933	-1.34497
1.57909	-1.233
1.91109	-1.787
2.08292	-2.10567
1.96603	-1.85801
1.55061	-1.5766
1.76397	-1.64854
2.67867	-3.26934
3.02362	-3.76234
3.32625	-4.19937
3.17886	-3.3881
1.96713	-1.83649
2.07186	-2.08131
2.31788	-2.44186
2.56831	-2.84954
2.11928	-2.26135
2.19065	-2.28303
1.77557	-1.51567
1.94145	-1.69735
2.058	-2.1533
1.66317	-1.68535
1.24452	-1.11429
1.18557	-1.05969
1.20124	-1.07991
1.11522	-0.995061
1.11398	-1.03273
1.21016	-1.17102
1.26643	-1.2971
1.33049	-1.47328
1.24762	-1.50467
1.0508	-1.45047
1.09503	-1.50468
0.8285	-1.05307
0.981817	-1.19296
1.1591	-1.48817
1.41033	-1.81786
1.0952	-1.434
1.29895	-1.68444
1.09014	-1.4296
0.948371	-1.07081
0.567964	-0.696801
0.440768	-0.513238
0.213833	-0.108152
0.525522	0.457369
0.592683	0.51628
0.551263	0.590298
0.747266	0.515211
0.600157	0.408417
0.689581	0.5078
0.712574	0.455424
0.47847	0.16298
0.443067	0.131813
0.370361	0.286029
0.725196	0.360986
0.749892	0.342427
0.608322	0.285576
0.777136	0.282522
0.810101	-0.067466
0.837192	-0.284426
0.9281	-0.440611
0.746866	-0.504166
0.802491	-0.551788
1.06508	-0.630941
0.953361	-0.555652
0.714006	-0.416875
1.03904	-0.77715
0.744551	-0.435625
0.389488	0.346414
0.471675	0.249107
0.593906	0.467539
0.507412	0.432135
0.463227	0.338609
0.603169	0.197987
0.69853	0.598955
0.71277	0.744927
0.694458	0.554412
0.715201	0.726709
0.496758	0.231794
0.425179	0.0714319
0.507883	-0.647879
1.72672	-2.04164
1.83136	-2.23519
2.40717	-2.94447
2.32807	-2.32371
2.68839	-2.80807
1.98296	-2.21272
2.32699	-2.89002
1.99707	-2.3983
2.0345	-2.39853
2.2893	-2.70541
2.1848	-2.68684
2.46266	-2.96782
2.2558	-2.54207
2.1775	-2.30264
2.00486	-1.70847
1.93927	-1.66414
2.21593	-2.27742
1.70768	-1.4631
1.28144	-0.843001
1.46989	-1.00215
1.34306	-0.726969
1.30954	-0.607311
1.21866	-0.682719
1.04042	-0.609592
0.715083	-0.293444
0.727311	-0.402111
0.873762	-0.776177
0.829174	-0.925582
0.814453	-0.907635
0.732435	-0.97334
0.732329	-0.855086
0.421625	-0.573112
0.379112	-0.562451
0.558002	-0.67699
0.774219	-0.964542
1.16588	-1.16791
1.2924	-1.09052
1.43215	-1.03898
1.23739	-0.696675
1.10521	-0.699891
0.959349	-0.478329
0.87089	-0.366054
0.7924	-0.305371
0.820395	-0.556484
0.687751	-0.764411
0.9645	-1.542
1.70646	-1.69165
2.19936	-1.95559
2.5204	-2.52046
2.43072	-2.33045
2.31218	-2.32714
1.95146	-1.87248
1.82595	-1.71335
1.94814	-1.6967
1.60198	-1.42373
1.30801	-1.09836
-0.248625	0.0183563
-0.0456572	-0.323947
0.342883	-0.400214
1.24567	-1.11855
1.38341	-1.16842
1.55597	-1.31136
1.47228	-1.16488
1.32973	-1.00276
1.07276	-0.804842
0.869825	-0.572526
0.697204	-0.472863
0.840075	-0.902138
1.09273	-1.26509
0.885462	-1.35199
1.03576	-1.23204
1.0107	-0.944494
0.865651	-1.22089
0.519917	-1.22328
0.328924	-1.31506
0.238062	-1.35227
0.312826	-1.42803
0.819611	-1.40641
0.940545	-1.47705
1.16436	-1.5291
1.24359	-1.46011
1.17713	-1.11168
1.36073	-1.37898
1.2611	-1.16878
0.971617	-1.11999
0.475736	-0.669552
0.555362	-0.290697
0.597799	-0.290821
0.85889	-0.259513
0.83238	-0.135258
0.852258	-0.0686684
1.00035	-0.134173
0.98257	-0.338756
1.03636	-0.156277
1.18622	-0.72539
1.95095	-1.83148
1.91992	-1.87578
1.43074	-1.35741
1.486	-1.36006
1.31939	-1.15921
1.25677	-1.04803
1.19414	-0.941368
1.40133	-1.24743
1.60841	-1.38095
1.63709	-1.4481
1.68193	-1.59017
1.926	-1.90955
2.06852	-2.16157
2.154	-2.27935
2.0495	-2.33715
2.86209	-3.50176
1.48477	-1.62533
1.21402	-1.06111
1.62328	-1.68604
0.762724	-0.935009
0.626514	-0.702349
0.820971	-0.371987
1.46287	-1.23905
2.30812	-2
2.22512	-2.21648
2.73534	-3.0827
2.14131	-2.29254
2.13363	-2.16188
1.55349	-1.52778
1.33723	-1.17138
1.54717	-1.43257
1.17129	-0.9406
0.854514	-0.418077
0.863275	-0.438367
1.26863	-0.616955
1.03045	-0.431031
0.925374	-0.180927
0.852827	0.0517145
1.1329	-0.548087
0.905195	-0.0124556
1.01757	-0.193035
1.12804	-0.379189
0.992009	-0.358358
1.09324	-0.28645
1.14087	-0.133099
1.21731	-0.407585
0.974018	0.0970222
0.932406	-0.0838044
1.04475	-0.253317
1.14214	-0.422274
0.926628	-0.746711
0.95619	-0.493891
0.764893	-0.156533
1.39905	-1.30026
0.891025	-0.202178
0.951028	-0.251449
0.970876	-0.256173
0.873306	-0.0723855
0.671832	-0.218497
1.0609	-0.860589
1.3062	-1.02018
0.898512	-0.549331
1.0572	-1.0417
0.907299	-0.647391
1.01171	-0.703803
0.640579	-0.509135
0.324295	-0.110778
0.812565	-0.392569
0.417268	-0.379192
0.484984	-0.38655
0.765302	-0.486431
0.763281	-0.397985
0.839716	-0.410844
1.01526	-0.573557
1.40666	-0.962531
1.37173	-0.967843
1.38251	-0.963179
1.5478	-1.18016
1.15022	-0.87634
0.979982	-0.592152
0.841107	-0.454194
0.617812	-0.222478
1.05677	-0.694306
0.595036	-0.193989
0.794988	-0.328483
0.743106	-0.330218
0.705742	-0.332711
1.16427	-0.896835
1.539	-1.52705
1.59924	-1.36421
1.2328	-1.02828
1.79816	-1.55906
2.03675	-1.89731
1.64109	-1.42371
1.43997	-1.10951
1.85139	-1.67005
1.52524	-1.2223
1.09392	-0.938853
1.18221	-1.27772
0.842888	-0.953448
0.814905	-1.0886
0.859156	-1.17641
0.948794	-1.3224
0.892737	-1.29611
0.915392	-1.34244
0.754716	-1.2
0.685237	-1.1899
0.549619	-1.03294
0.615924	-1.09382
1.00566	-1.34227
1.75326	-1.75319
1.79341	-1.61784
1.67002	-1.5036
1.57987	-1.51361
1.59425	-1.4642
2.02132	-1.9861
1.65829	-1.43681
2.03099	-1.99956
1.41122	-1.25345
1.31877	-1.32378
1.46388	-1.52629
1.35369	-1.33753
1.1789	-1.35248
1.19677	-1.25786
1.04776	-0.870346
1.09472	-0.783074
1.05774	-0.530369
1.2477	-0.718184
1.49366	-0.729111
1.49668	-0.72813
1.40072	-0.738683
1.18038	-0.291782
1.05016	-0.413993
1.16869	-0.525461
0.955122	-0.372564
1.04177	-0.116811
0.902487	0.0129675
1.05272	-0.280907
1.14518	-0.393755
0.968326	-0.189977
0.736333	-0.054806
1.04892	-0.2283
1.0787	-0.141562
1.06005	-0.28922
1.52251	-0.917656
1.70795	-0.940114
1.2163	-0.744208
1.5769	-1.04269
1.78304	-1.17486
1.1887	-0.562614
1.4694	-1.06765
1.4592	-1.32102
1.51629	-1.6581
1.23248	-1.40525
1.01257	-1.18055
1.221	-1.51383
1.30225	-1.69115
1.20229	-1.58676
1.08437	-1.54517
1.10376	-1.51069
1.04058	-1.49585
0.916751	-1.24775
0.727516	-1.01699
0.569726	-0.851624
0.461326	-0.503965
0.567003	-0.52285
0.843382	-0.672444
1.02092	-0.796759
1.15993	-0.802597
1.21145	-0.728999
1.30165	-0.695826
1.49062	-0.969103
1.45767	-0.780968
1.51843	-0.782967
1.23931	-0.511101
1.07919	-0.382306
0.882636	-0.178303
0.807174	0.236813
1.22703	-0.357817
1.26168	-0.617962
1.37015	-0.794759
1.60646	-1.18374
1.24354	-0.679988
0.92455	-0.232861
0.889678	0.333899
0.960355	0.276216
1.23132	-0.564927
1.51865	-1.13149
1.65129	-1.36125
1.43719	-1.06066
1.01067	-0.376422
0.792907	-0.229489
0.641116	-0.126659
0.692323	-0.134882
1.05727	-0.498064
0.691468	-0.0697934
-0.0398986	0.385042
0.107402	0.232786
0.549999	0.509265
0.286011	0.482092
0.52885	0.49928
0.673798	0.835527
0.403531	0.593774
0.618931	0.609801
0.812134	0.552135
0.850384	0.726237
0.863242	0.799655
0.448963	0.662864
0.249866	0.278298
0.0382011	-0.299531
0.370676	-0.846344
0.504074	-0.96864
0.372251	-0.838946
0.279691	-0.904345
0.090067	-1.11755
0.089404	-1.05615
1.1585	-0.922852
1.37403	-1.01467
1.72124	-1.75144
1.35498	-1.35503
1.25319	-1.24449
1.23169	-1.3341
1.35566	-1.55631
1.33118	-1.54711
1.26874	-1.39887
1.30637	-1.30315
1.10843	-0.911571
1.05719	-0.698673
0.859932	-0.566632
0.896499	-0.555244
0.719562	-0.120634
0.864211	-0.120862
0.84185	-0.385875
0.701156	-1.07379
0.61743	-1.34549
0.639254	-1.30505
0.757318	-1.28735
0.703597	-1.07599
0.902932	-1.01776
1.04517	-0.953514
1.01133	-0.855859
1.06323	-0.829919
1.07039	-0.608787
1.22833	-0.733523
0.517425	-0.263458
0.451961	-0.197334
0.202298	-0.0411819
0.690104	-0.512481
0.591866	-0.410522
0.50427	-0.356476
0.551927	-0.628346
0.509428	-0.577182
0.64986	-0.474863
0.999904	-0.901126
1.23188	-1.38179
1.0221	-1.08364
1.044	-1.07215
0.207122	-0.0237065
0.0987617	0.100356
-0.0607365	0.244975
0.184986	0.207764
0.815322	-0.370298
1.24344	-0.814146
1.696	-1.43461
1.19646	-0.744947
1.624	-1.35317
1.85238	-1.69232
1.94084	-1.72083
2.03617	-1.79365
2.42028	-2.33538
2.43402	-2.34436
2.0508	-1.68119
1.88335	-1.52031
2.02385	-1.63484
2.002	-1.64865
1.79977	-1.57192
1.84902	-1.87037
0.969743	-0.933025
1.13963	-0.918114
1.39483	-1.10971
1.12097	-1.07951
0.698062	-0.430002
0.883551	-0.267076
0.960359	-0.617643
0.921156	-0.400639
1.00457	-0.633173
1.29546	-1.04015
1.2072	-0.941676
1.30422	-1.14963
1.35532	-1.07757
1.207	-0.790721
1.18022	-0.763962
1.21163	-0.673521
1.23307	-0.759413
1.04975	-0.466638
1.01763	-0.284517
1.08428	-0.17489
0.925582	-0.0409061
0.848463	-0.0901054
0.918705	-0.322697
1.03958	-0.154826
1.10059	-0.0644591
0.91114	-0.153611
1.09402	-0.168903
1.07075	-0.167221
1.01512	0.030397
1.08	-0.334053
0.934082	-0.111418
1.04614	-0.233288
0.896098	0.035464
0.996507	0.0797
1.06065	-0.00420979
1.08819	-0.324826
1.17961	-0.345001
1.15759	-0.383742
1.01518	-0.170247
0.817261	-0.0439488
0.968633	-0.494538
1.28533	-0.690968
0.97271	-0.246892
1.00254	0.27402
0.962118	0.215584
0.537068	0.331557
0.470191	0.0232731
0.366195	0.0946153
0.36899	0.0826423
0.73881	0.182567
0.61722	0.334892
0.582229	0.0714233
0.918577	0.249733
0.949377	0.120516
0.87088	0.212824
1.02221	0.404756
0.894616	0.00181372
0.831374	-0.102983
0.859986	-0.0950838
0.879439	-0.0424955
0.870055	0.0754381
0.951363	0.0664483
0.966256	-0.263953
0.957415	-0.270604
0.992967	-0.527699
0.704008	-0.0384549
1.99029	1.75919
0.753644	0.389517
0.752464	-0.0430137
0.812976	-0.092813
0.471804	0.0474982
0.841285	0.388043
1.08882	-0.252123
0.931288	-0.086181
0.913538	-0.0132489
0.918549	-0.217485
1.02777	-0.200968
0.970396	-0.220089
0.699824	-0.109081
0.831667	-0.115763
1.32093	-0.682525
0.559393	0.0947962
1.81862	-0.958302
2.24685	-1.7605
2.39454	-1.50286
1.82558	-1.22426
2.07366	-1.50644
1.74046	-1.0091
1.42691	-0.752953
1.82003	-1.21722
2.17153	-1.7209
2.64254	-2.2738
2.72286	-2.58677
2.37708	-1.98804
1.70369	-1.19073
1.49724	-0.939664
1.44736	-1.02819
1.32738	-0.85864
0.863377	-0.49591
0.867037	-0.238598
0.710994	-0.165606
0.711354	-0.477117
0.74041	-0.458076
0.800459	-0.821753
0.653942	-0.884163
1.08154	-0.991868
1.56968	-1.62728
1.51175	-1.36639
1.08545	-1.02016
0.767078	-0.570299
0.899017	-0.571617
1.12796	-0.475853
0.149999	0.273038
-0.197375	0.232068
0.0300067	-0.0210635
0.16932	0.0368919
0.196146	0.250828
0.28341	-0.126619
0.530995	-0.272597
0.260543	-0.310565
1.11414	-1.00477
1.76477	-1.94886
1.64122	-1.82488
1.75477	-1.94057
1.31122	-1.29643
1.23346	-1.10363
0.812567	-0.634416
0.637778	-0.402575
0.816987	-0.559678
0.813684	-0.430447
0.769774	-0.4211
0.853925	-0.466721
1.15993	-0.771432
1.51512	-1.24805
1.7806	-1.5878
2.00179	-1.83442
2.06809	-1.79882
2.05529	-1.92986
1.95862	-1.79039
2.30147	-2.57493
1.52644	-1.48507
1.32934	-1.48572
1.20866	-1.58898
0.979163	-1.38186
0.827242	-1.36816
0.761149	-1.33229
0.708599	-1.23693
0.689279	-1.22207
0.680165	-1.17025
0.60971	-1.05985
0.64472	-0.975587
0.720211	-0.896594
1.01274	-1.04248
2.03738	-1.9168
2.72323	-3.11162
2.42286	-2.6235
2.15188	-2.20477
2.5619	-2.85614
2.47069	-2.83182
1.64666	-1.72839
0.835796	-1.03615
0.591738	-0.404706
0.799409	-0.0075281
0.465285	0.0244541
0.388543	0.0247239
0.695671	0.561656
0.514349	0.237705
0.458387	0.447178
0.0798283	0.0665994
0.437671	0.0306279
0.93431	-0.307948
0.955796	-0.473243
1.07532	-0.597843
0.805111	-0.116893
0.934302	-0.346526
1.01176	-0.519256
1.05976	-0.418377
1.85982	-1.53483
1.7929	-1.48544
1.79201	-1.40881
2.13779	-2.01601
2.52612	-2.48822
3.06934	-3.00187
2.93889	-3.22225
2.85121	-3.1343
1.83772	-1.66253
1.84389	-1.69591
2.00822	-2.13538
2.37135	-2.62274
1.92225	-2.09628
1.39789	-1.44593
0.915159	-0.681237
0.921533	-0.542137
0.892343	-0.505545
0.889361	-0.43276
0.87088	-0.422037
0.884158	-0.442763
0.913152	-0.456861
1.29631	-0.718559
0.802446	-0.219786
0.125103	0.134393
0.325342	0.252979
0.683618	0.530135
0.556744	0.532615
0.71238	0.552677
0.436769	0.413846
0.408327	-0.0398246
0.806274	-0.241106
1.02027	-0.411941
1.08066	-0.442744
0.860758	-0.178611
0.951452	-0.125335
0.524115	-0.162133
1.4437	-1.01964
2.02459	-1.63791
2.21901	-1.91572
1.6462	-1.12765
1.46429	-0.808374
1.45243	-0.805801
1.6054	-1.04407
1.5897	-0.977865
1.68874	-1.16002
1.74248	-1.26399
1.52271	-0.928492
0.656157	-0.361569
1.27861	-0.721905
0.997567	-0.483846
1.39304	-0.879865
1.11615	-0.693913
1.28231	-0.845559
1.82832	-1.83105
2.58013	-2.9176
1.90418	-1.68455
1.94586	-1.65717
2.05348	-1.80178
2.1879	-2.10164
1.8478	-1.78753
1.29405	-1.05794
1.08486	-0.928511
0.850252	-0.855525
0.816329	-0.828615
0.888077	-1.00934
0.708846	-0.887489
0.56424	-0.922686
0.280164	-0.789489
0.214949	-0.593994
1.23085	-1.07538
1.791	-1.60624
1.04714	-0.622406
1.72768	-1.25386
1.00905	-0.810691
0.998834	-1.18137
0.926157	-0.966535
0.227169	-0.00869127
0.012272	0.286509
0.293857	0.316231
0.35955	-0.119569
0.389879	-0.609838
0.801519	-0.78032
0.951793	-0.860847
0.986115	-0.895076
0.799612	-0.845082
0.623652	-0.392707
1.04893	-0.71299
1.18231	-0.717398
0.946049	-0.701493
0.872881	-0.5958
0.431861	0.728892
0.857005	0.162442
0.724186	0.487539
0.970356	0.713922
1.06302	0.824547
0.989972	0.68033
1.08435	0.8165
0.730703	0.629267
0.924063	0.494688
1.0934	0.18574
0.953155	-0.764044
0.951767	-1.47103
0.763101	-1.23467
0.613964	-1.0302
0.540833	-0.959405
0.602202	-0.926825
0.818418	-1.07224
1.14377	-1.22863
0.95304	-1.04795
1.0354	-0.976059
