-14.0829	-0.189596
-5.56998	5.64867
6.8678	-0.725192
4.5022	-8.63909
-3.69251	-4.63317
-3.05935	-5.80746
-0.819681	-2.2105
2.15045	-0.431522
-6.27074	-12.7221
-3.61316	-2.55608
-4.43247	-0.441032
-2.49401	-0.620683
-3.73481	-2.0863
-0.141605	-1.23357
-1.76396	-4.01969
-2.60792	-6.25523
-7.37494	-19.5633
-20.708	-17.9771
-17.3793	-3.59363
-5.93896	-17.1175
-23.6734	-10.1916
-12.3102	3.12357
6.79098	4.13854
6.37489	-10.0801
-5.72688	-8.21406
2.89086	-13.6346
-6.97782	-0.572606
1.20349	-1.22279
-5.44303	5.3472
-1.84774	-4.54908
-7.96684	0.56146
3.85759	1.13174
3.4899	1.58126
-0.518486	-1.56311
-1.15673	-24.8984
-24.8363	-12.3506
-15.8389	-6.88987
0.967933	-9.94059
-3.58708	-9.52837
-5.97437	2.8778
-12.1307	-3.65809
-7.8436	-16.5235
-13.1322	-7.8087
-17.4513	-9.31107
-14.2653	-2.00836
-5.58209	-4.10928
1.72123	-4.09041
-1.46905	-2.50154
-2.11471	1.34296
1.22355	-1.99496
-2.45478	1.43738
1.01622	-1.66676
-1.92321	0.317197
2.46533	-0.502026
1.29293	-9.06324
-10.871	2.27311
-0.717462	13.5349
16.1697	-24.1981
-18.9014	-22.0696
-21.2225	-8.18318
-5.05093	7.89467
11.547	-3.88627
-0.260988	-11.9619
-11.2062	-15.9645
-22.1224	3.32734
1.90486	-10.9437
-8.20181	4.58797
-0.315118	-13.9394
-1.87543	3.29128
-2.68811	2.33929
-5.80709	2.33567
2.7743	0.884733
2.15612	1.13699
-0.565897	-0.406271
-1.02254	-16.904
-16.8199	-2.78837
-3.47614	4.04685
1.85873	-29.95
-30.4117	-14.4919
-14.0483	-2.13642
-3.20663	-11.7226
-11.222	4.00719
3.98216	3.65631
7.01845	6.86459
-0.878015	-8.65381
-7.12719	-11.3043
-5.03019	-2.97214
9.80154	-2.81203
-12.754	3.52326
1.50957	-6.79169
-1.45145	-3.2464
-0.939121	-2.44411
-2.38393	1.63922
0.926278	-0.774698
-0.639891	-12.1131
-11.9525	-16.1166
-16.9584	3.80195
6.72829	-17.1287
-10.3672	-12.8749
-6.8595	-9.63232
-10.1056	11.501
11.9772	-18.2934
-21.6321	-2.11521
-1.11593	-4.18621
1.81594	-7.72768
-2.881	-9.12513
-5.52849	-4.95627
1.53466	-8.30801
-6.50781	-0.589506
-3.40556	-0.271509
-0.309384	-2.66976
0.466478	3.13409
1.71033	-2.51519
-1.0814	0.573598
-0.21739	-14.7783
-7.1179	-4.03661
-5.99196	7.39257
6.94339	-19.2685
-20.0975	-3.44037
-3.94202	-10.1263
-10.4603	-7.39571
-6.49589	-1.20592
-7.82434	-2.32536
-4.06002	-0.8793
-12.7405	-8.62993
-2.7737	8.04385
-0.16676	4.47864
-2.97285	-1.1361
-4.12602	-3.27684
-2.04859	-2.4392
-0.148059	5.11488
0.0995801	0.0443654
-0.0976773	-1.68785
1.60665	-0.643393
0.784217	-21.337
0.668352	-4.38887
-2.55661	-9.84979
0.00786897	3.09188
-7.19375	-1.67739
-19.9059	-13.264
-2.19814	-5.33498
3.73732	-3.00405
-6.01454	10.0557
0.86982	-4.82366
-4.22629	1.7892
8.32142	6.49884
10.8625	4.36002
-1.32759	2.75258
1.10502	1.34143
-0.537448	-2.04817
-2.02749	3.57374
0.522982	1.99412
-0.255771	-26.7665
-28.2622	-13.0171
-12.6325	5.48008
8.18418	-16.4472
-12.8468	-8.38156
-6.51624	2.20441
-1.37086	0.953902
-2.30933	4.0974
2.05439	10.9251
2.60595	9.29464
-1.43802	-3.54279
5.28896	3.65415
-1.52754	0.973973
-0.598298	-1.56648
-2.1397	4.35724
3.72563	-1.64658
-3.25907	-2.51158
-2.53316	1.6491
-0.208844	3.61032
-0.231521	0.173721
-1.18082	-22.9174
-21.3727	-19.2928
-20.1371	-3.99861
-20.9755	-19.0426
-22.324	-13.8033
-7.20415	9.67421
-1.60647	4.15175
-0.680771	-6.06053
-2.98757	2.74787
6.53759	-3.49829
-10.6751	-7.82056
-4.18207	-1.17941
1.50398	-0.809734
-4.55588	-4.71868
-0.693857	1.80146
-1.3975	-0.853302
1.15589	-1.94293
0.623311	-1.33991
-0.996408	0.670692
-0.653519	-1.01557
-0.640764	-16.6009
-13.7744	8.79313
7.0881	-6.64334
-3.14442	-18.471
-21.6071	-2.07919
-2.66281	-17.6675
-15.1155	-3.35707
-2.42307	1.88467
0.0220883	-0.624823
-2.68457	-14.1333
-13.6921	-5.23286
-5.31256	-1.00041
-1.03806	1.2316
0.9896	-7.90037
-7.33545	0.991895
0.402093	-2.71986
-3.11935	0.730162
1.08457	1.45615
2.21649	-2.79062
-0.576873	-0.181618
0.309195	-7.27008
-8.24544	-16.3992
-21.5201	2.18642
2.09211	-17.5238
-23.4045	-1.93686
1.10162	0.0858114
-3.29011	-6.29528
-5.81392	-11.8895
-8.10578	-4.30456
-4.01315	-10.8491
-8.5125	-11.9724
-7.86158	-5.1516
-6.52283	-6.14571
-7.18828	4.4558
-4.28116	5.49852
0.248839	0.691731
-0.185986	4.23431
-2.27561	-2.09228
-0.086756	-0.189518
0.820818	0.75398
1.76757	-30.6143
-27.8507	-11.0284
-12.1739	2.80367
-1.09784	-7.70018
-8.97906	-15.8685
-3.80701	1.94255
-1.54955	2.00986
-7.05833	-6.7314
-0.18321	-1.35701
-3.96973	-4.21425
3.58185	-1.24379
-7.35089	-4.46538
-5.47128	2.61265
-2.61116	8.30437
-4.53374	-3.59892
-4.27037	-1.9831
0.178619	-1.11232
-2.56784	2.56304
2.00845	0.316314
-1.07582	0.427037
-0.389151	-11.7254
-11.3344	-14.8262
-12.949	-1.40623
5.16267	-15.5002
-17.483	-18.4687
-5.57438	3.25002
4.98048	7.27456
-0.156073	7.86235
3.43982	4.39504
10.8937	1.8747
-6.55888	-8.04014
-1.73017	1.9639
-5.98332	-3.56083
5.44772	-0.518908
-3.56708	-4.40584
2.0264	-3.72156
-9.41529	0.605057
0.391714	-5.21924
-1.71293	-1.72663
-3.6899	-1.23762
1.8479	-15.3879
-14.1662	-9.83252
-12.0788	1.97043
0.244129	-26.9337
-22.6101	-4.95615
-4.81207	-0.320363
-5.74846	9.73381
9.65301	-13.8743
-12.4714	-5.38795
-7.19135	0.240843
3.01865	-7.55789
-6.47161	-8.85662
-4.84809	1.94082
-1.73146	-3.09275
-3.32686	-2.94875
2.11275	0.92722
0.242107	-1.27257
0.391289	-5.68681
-1.3367	0.608116
1.01889	0.471836
0.978347	-27.6225
-27.7546	-6.95771
-10.9269	-10.3818
-1.89387	-1.50093
-1.21782	-6.74896
-10.9525	4.34284
6.78896	-3.99374
4.89443	-5.69813
4.1074	3.14183
-8.56597	-2.23829
-4.81888	-2.5112
-0.51532	-5.71857
-4.30785	-2.00671
5.02696	1.44683
3.96919	-6.35816
2.50776	8.88959
-2.23831	-2.57518
3.00833	4.08972
-2.64963	7.09167
-4.17256	-6.73761
-14.0894	-12.024
-8.93625	-5.88113
-7.60546	-9.51458
-11.281	2.39835
5.7816	-4.30251
-7.8124	-3.55578
-2.39921	0.654184
-0.888153	-2.04729
-2.45649	-1.8744
-2.99436	-0.479171
-1.59841	-2.01231
0.394766	-16.1899
-16.3139	-17.6184
-18.6069	3.44016
-1.79894	-7.78545
-9.96577	-5.53979
-3.86651	-7.53289
-10.2604	-7.24868
-4.07968	12.1273
9.12148	-3.18575
0.977362	-8.64358
-11.4887	-3.95001
-6.43056	-4.70629
-2.70011	2.52337
2.93847	-5.55756
-3.86093	6.07073
4.63557	-3.97464
-3.35634	0.998993
2.77726	-0.948233
0.9086	-3.25028
-4.72568	-2.30559
-0.973565	-6.83461
-8.85808	-6.06707
-5.60186	6.11629
-4.32393	-13.1054
-4.02414	-4.23704
-2.23339	3.01326
4.9664	-1.74337
-2.46666	1.92391
2.13968	5.42425
4.78452	-10.3531
-11.7349	-0.313371
-12.8149	-1.69999
-0.401185	1.17805
-6.19236	-1.93244
5.34973	1.33211
-6.49677	-5.04712
-1.64295	-0.959094
0.810637	0.870402
-5.80589	-1.97366
1.52832	-2.38239
-2.16123	-16.5656
-15.5481	12.0017
11.4017	2.46397
2.24245	-23.3766
-23.6398	-4.74555
-4.13106	-17.7183
-14.621	-6.72292
-6.00511	1.09114
1.2756	1.74355
-1.2749	-13.9236
-12.0223	-7.51536
-5.18469	1.05044
-1.17404	3.35697
2.62104	-7.53244
-7.72194	0.732571
0.112977	-2.08169
-4.16881	2.41468
2.44033	-1.09259
-1.8405	0.0208074
0.89987	0.589055
-0.661404	-9.30366
-7.90098	-15.6321
-11.5122	11.0386
9.76659	-7.08254
-4.75417	1.56312
-3.297	-4.94199
-7.71999	-10.6299
-12.9812	-4.47391
4.8873	-4.93946
-5.16465	-11.2169
-12.8699	-10.7388
-11.583	1.02264
0.145338	-3.47953
-3.05804	-5.19293
-1.40306	3.28966
9.92807	-2.34666
-2.252	-0.532806
-1.82243	-1.54334
-5.32636	-1.36389
-2.0096	0.148163
1.00344	-26.3909
-27.1473	-9.95424
-3.4767	-4.42899
0.298879	-3.73168
-6.99499	-12.8964
-9.7819	-12.439
-13.8447	1.81011
0.153134	7.96986
10.2866	-1.63053
-4.51913	-10.5027
-10.8887	1.22874
2.55861	-14.9388
-12.0211	2.32359
-0.925957	1.6748
3.16927	-2.08986
-4.41923	-5.05537
-1.40179	0.850515
-0.381436	-1.47914
-0.957746	-1.34307
-0.229187	-0.316535
0.193381	-7.03027
-4.00043	-9.97301
-10.29	7.52626
8.91261	-13.7828
-15.5325	-9.65058
-10.8966	-20.664
-18.1796	-10.4533
-12.9601	14.6131
10.9173	-5.14774
-1.90522	-20.7693
-9.39391	-3.69579
-6.57406	-1.92751
2.08379	-2.10439
-2.8657	-7.84715
-6.35874	1.16068
2.01382	-5.0881
-5.20928	3.38952
2.46804	1.16833
0.926696	0.308383
-0.724437	-1.23478
-1.05971	-14.2226
-10.9309	-3.03845
-4.89535	1.53936
2.32113	-26.5275
-28.8635	-13.5901
-13.4529	-9.48816
-11.7153	-0.134627
-10.8957	-9.86048
-11.7259	0.761241
-8.46912	-3.37946
-12.3113	-19.5372
-16.8288	-4.55452
4.51452	2.0723
-1.64208	0.222889
-7.41575	4.94938
-5.47083	-0.477029
1.66491	1.16442
2.38566	3.27966
0.356837	0.812682
0.140308	-1.83839
-0.499787	-27.7542
-29.0794	-9.37675
-13.7568	-1.3743
-0.509138	-15.1877
-13.3506	-12.232
-9.7786	2.80933
4.93207	2.90181
7.04889	-6.64686
-2.3118	7.77021
0.668048	9.64464
1.55871	-3.00755
10.3485	7.46353
-11.2543	-0.374011
-0.353656	-0.0688902
-8.66648	-1.12114
5.02679	-6.40184
-6.5154	0.485721
6.5058	-5.08544
-0.442504	1.68044
0.133692	-0.360911
-1.57417	-32.2298
-32.3579	-9.37995
-11.6347	-9.52568
-7.39665	-4.45698
-6.53766	-9.1444
-13.6665	-4.83544
-9.7997	1.10687
7.16878	-5.92844
-6.09821	-7.54197
-12.2258	-4.43201
1.13425	-8.30452
-5.79012	-7.95864
-16.5194	-5.76734
-7.40206	6.53803
6.95948	9.09252
8.23544	0.204023
0.83412	5.12805
3.45276	-1.81063
-2.88989	1.19224
-0.588947	-0.742604
-0.784923	-6.44735
-6.91861	-11.7561
-13.368	-1.0547
-9.92041	-13.5585
-10.2266	-5.62373
-8.56172	-13.4916
-8.32218	-6.02623
-5.45285	6.85513
-0.142989	-3.96695
-1.7307	-6.26117
-0.914091	-4.27211
-9.92064	3.32118
5.07537	-11.1356
-11.5616	5.7584
4.63453	-3.92571
-2.88592	-0.604326
-0.355887	-1.97715
2.63577	-2.31666
-1.12495	1.58458
2.34802	1.08782
0.695872	-12.9008
-11.17	-8.17777
-11.1944	5.87256
2.40927	-9.73436
-9.75503	-21.0629
-22.8699	-14.8514
-13.4778	-3.03598
-1.98367	-1.99499
-8.16965	0.101377
-1.28073	-3.69892
-6.50858	-8.21976
0.234556	-6.28164
-12.5732	4.1212
4.0448	0.0961046
3.04881	-1.73922
1.01724	4.16321
4.10097	0.477903
0.255719	0.556025
-1.35804	-0.999318
0.825597	-0.2338
-1.16717	-8.84793
-13.2317	4.14829
-4.53981	-2.11827
-1.17248	-16.0754
-14.9361	-19.255
-15.8859	-7.26975
-12.1866	12.8257
10.5529	6.40364
8.21848	-5.35454
0.319245	-10.5036
-9.79935	-12.4494
-10.99	-5.53246
-13.7677	7.04394
1.13531	-7.54526
-5.96719	6.59514
0.542306	-7.15115
-5.37548	1.74024
3.21036	-0.630648
-1.34412	1.7279
1.55788	-0.228916
0.492496	-15.6523
-13.6655	-1.36117
-3.44229	5.76075
5.24442	-22.8602
-18.4994	-9.93819
-13.1616	0.703288
-0.0796844	-6.02771
-0.616654	-7.46486
-11.6657	-2.13717
-11.6493	-8.48816
-0.901035	-3.85493
0.372514	-15.3711
0.767637	-3.08305
-1.23759	-2.42077
-3.54035	4.65429
0.376729	-1.62054
0.918553	-2.00323
-2.53488	-2.55918
-3.6517	-0.214237
-0.0158662	-0.299934
-0.397814	-15.9305
-15.6714	-15.9895
-16.7338	-4.36208
-4.8171	-18.7237
-18.9431	1.92117
-0.34157	4.42232
3.17888	-2.11738
-2.97835	-14.7022
-16.3991	-6.98754
-5.52092	-3.05385
-1.92533	-5.02329
-9.84242	3.3535
-5.31918	2.05298
-1.30873	-6.73569
-2.29132	-3.52904
2.76251	-5.57585
-3.56222	-0.0198943
0.293458	-0.0776088
-2.30965	-1.59648
0.35876	0.89531
-0.803959	-8.47369
-8.16293	-17.1572
-13.4451	10.7747
10.7503	-10.9725
-9.39188	-7.09557
-9.0338	0.30184
-11.4278	-0.129173
7.00971	-5.38135
-10.1683	1.86929
-2.58416	-0.526608
-2.50441	-0.39431
3.99934	1.36485
-8.94682	0.0256249
-1.80672	0.62707
2.08132	-8.48127
-4.51468	-2.53629
2.13875	2.39741
3.92804	-3.72605
-1.65075	-4.40509
-4.39363	4.03357
9.18704	0.361294
-5.04477	3.80946
-0.610651	3.74333
10.4467	7.795
-8.68251	0.977895
-11.3849	0.734859
-4.90659	-6.40867
0.710367	5.32283
-2.79948	-2.68442
5.06138	6.78972
-5.10044	0.879271
-1.45416	-1.98584
-3.9521	-1.10097
-5.27405	0.732156
-0.286948	-7.41306
-7.26166	-3.31592
-0.487869	11.613
8.33644	-2.46544
-4.56303	-9.1403
-9.13143	-13.4956
-2.40372	-5.45752
-0.374597	-0.862901
-0.794634	-2.18886
-5.7254	-7.10734
-8.03812	-3.01451
-1.79153	-13.553
-13.2598	-4.26059
-5.08483	0.00984248
5.35404	-0.600398
2.37381	2.40307
5.11745	4.59582
4.90737	0.120004
-0.0165934	0.353049
0.496776	-1.90305
0.481889	-3.94647
-3.96607	-9.12792
-7.31482	-17.7943
-15.1807	-15.3761
-16.2378	0.360971
-1.69049	-0.359344
-5.68354	-17.0182
-23.2993	1.63506
5.74336	-8.89096
-2.66461	-0.709298
2.60983	-7.66753
-9.88603	-11.2301
-13.1635	-5.79454
-1.92349	-0.0178693
1.28383	-3.40636
-4.22579	2.16968
2.19605	-0.990537
-1.97074	-0.593851
-0.10422	-0.797075
-1.17486	-0.079423
-0.690341	-17.2706
-16.6992	-6.2541
-6.52709	-3.95053
-5.53524	-29.7203
-31.9811	2.2723
1.7676	1.26335
-1.44591	-11.6462
-19.444	-15.0583
4.55499	-0.199382
-6.45796	-4.4389
-6.91632	-9.97423
-12.6189	-6.36544
-13.149	-11.055
-9.78994	-7.26851
-1.84571	-2.85806
-4.05993	2.15191
-1.90206	-1.37286
-1.59043	-6.72627
-5.16792	-2.24907
0.322786	-0.104881
-2.90787	-11.1878
-12.4981	-9.65643
-14.3332	5.99444
4.26996	-6.24903
-10.6358	-4.97157
-14.7133	8.77282
-0.46769	-4.06601
-1.35417	-6.41164
3.07175	-0.743098
12.2714	-4.80622
3.60914	-0.131086
1.94258	-0.249109
-2.23931	-1.94293
7.44789	7.83937
4.33446	4.66125
-0.726915	-2.75006
0.380779	2.71471
2.37144	-0.975936
1.0103	0.359925
-0.345979	-1.02966
-0.137795	-16.105
-3.00932	-15.3874
-10.2707	-7.91211
-5.47212	-13.4281
-10.7416	-2.60987
-12.7855	-9.90261
-8.6244	-7.10449
-14.1265	-6.0091
-5.23288	-9.25909
-6.34069	6.12737
-3.02627	-16.3491
-6.02928	3.28695
-1.50367	-14.0505
-13.908	2.88636
3.15539	3.40301
4.35748	1.65476
-0.521839	-1.54065
0.513269	0.186719
1.43723	-0.0834081
0.627297	-1.53169
-1.87465	-14.9044
-15.3824	-9.24411
-13.2324	-4.33448
-5.15769	-18.0996
-15.7106	-11.6214
-11.3011	-1.30569
-5.00036	-1.65213
-4.69307	1.17715
5.20872	-11.445
-8.86543	-26.8934
-26.9585	6.58269
0.908775	-9.96237
-11.0642	-0.393241
1.92693	-3.57448
1.46406	-1.87668
1.82177	-4.70994
-4.13247	0.114601
1.99403	-3.37102
-2.15429	-0.932497
-0.293758	-0.785361
-0.365848	-8.09165
-8.48436	-17.9717
-21.4997	-11.9312
-16.962	-14.1292
-12.6098	1.21852
2.65595	-8.07636
-7.35352	-14.2688
-12.8363	13.6301
17.4648	-5.28795
-6.49469	0.545486
0.725678	-9.77107
-8.84507	-2.92634
-1.49838	6.69828
-10.6971	-1.78142
2.12067	-2.5459
-0.521348	-3.67253
-1.18308	3.71707
-0.922239	0.544823
0.403648	-1.52887
3.15276	-0.660004
-1.25097	-29.4831
-26.8936	-4.13636
2.38664	-1.79143
6.34159	-18.9817
-24.8133	-11.1872
-12.0193	-13.824
-15.4332	-17.2714
-16.6156	-3.18801
-0.116706	-3.34459
-8.77199	-5.33144
4.08225	-8.42197
-8.32504	-10.2585
-7.67322	-0.512068
-0.829496	-2.11144
-3.57389	5.7387
5.13587	1.20941
0.888932	-1.36729
-0.902408	-0.964698
0.307932	-2.94221
-3.15384	-2.50516
-0.973215	-14.9915
-17.0324	-11.7929
-14.7738	-0.277388
-5.91483	-13.5
-19.7517	-8.23688
-6.30468	-4.23087
-12.2148	-19.4985
-21.4038	2.81694
-0.512905	-2.88493
-0.72951	-7.12509
-2.85825	-5.08599
-6.11009	-2.9087
-9.02937	-0.512506
3.52897	-0.635111
-7.93945	2.37509
3.48669	1.49186
0.676258	2.42262
0.813002	-1.92262
1.36092	-3.88666
-1.17323	0.654255
1.16852	-7.4791
-6.95742	-6.81159
-7.64133	-22.3946
-21.9995	-13.4622
-14.8349	1.16136
4.64836	-21.5695
-20.4224	-20.5613
-18.9572	6.91277
3.86311	-4.04964
1.02529	0.459292
-2.57562	-14.2452
-12.9851	-2.00867
0.827721	-5.10768
-3.43377	-5.10025
-5.66485	0.754104
2.04498	-4.39724
-4.80994	0.438541
0.0581868	-1.48485
-1.21477	0.617751
-0.0454324	0.380386
0.11345	-14.1206
-14.7295	-26.0266
-22.7377	-2.32218
-1.91325	-4.42927
-6.23619	-1.63419
-1.12492	-5.86121
-11.4004	3.92959
-1.33584	-1.40103
-2.43749	-0.376236
3.75161	-3.47977
5.48438	6.11032
1.71324	-3.80266
-2.46204	-7.34332
0.17234	5.18819
0.872658	6.36586
-1.94259	-1.74811
2.48927	2.61116
0.368972	-0.161619
3.80886	2.58354
-1.29987	-2.75996
1.4233	-20.1239
-20.7808	-22.2044
-19.2433	2.09259
0.889826	3.85617
1.39055	-3.7736
2.43041	3.21651
0.881134	2.97482
-3.26302	-4.92364
-2.88332	-9.76113
-5.39466	8.14952
3.73486	-1.28436
4.18758	-3.66867
-0.749934	-9.53953
-1.67921	2.53666
3.84653	0.455557
5.76724	1.83273
-5.77239	-4.60676
2.80071	2.31954
-2.96005	1.91171
0.284232	-4.14354
-0.475078	4.44535
4.6139	5.20666
-1.51968	-3.88401
1.176	-7.90529
0.700891	6.74654
-3.78865	-6.51643
-3.22418	-1.6519
-1.69626	5.18724
0.0827984	1.8509
-0.568056	3.20025
4.42352	2.8239
-0.431267	0.239011
2.45469	-24.4347
-29.2911	-11.4631
-14.306	-4.74392
-3.83721	-12.4634
-14.6395	-1.95508
-2.12875	9.07051
1.24635	-3.86226
-5.37476	4.42188
5.07351	2.04588
-3.81664	-8.29325
-7.32662	1.86403
4.69138	1.04999
-3.99263	2.58585
2.42071	8.44351
-0.328557	-0.0929076
-2.06805	-0.236077
1.34762	-0.934072
1.09207	-2.64595
-3.34631	0.547458
0.823605	0.35708
1.1969	-21.9774
-20.7087	-11.4092
-18.9788	0.784755
1.85684	-6.47023
-2.59893	-4.29524
-0.135936	-2.48691
2.30697	-4.80299
-8.93121	-10.117
-2.53436	0.983506
-0.595544	-8.11888
0.137359	7.71948
0.890799	-3.50585
-2.96771	-6.26651
-6.1325	-3.26842
-11.6438	1.53942
2.47078	-5.31562
-1.50281	1.22574
3.44952	-2.90553
-3.23356	0.460552
0.332203	-1.43319
-1.48485	-10.0683
-7.18662	-24.1968
-20.9357	-1.08
5.7564	-1.37597
-5.60171	-4.41793
0.321185	-6.92099
-10.3021	-9.26048
-6.15184	-0.387101
3.09194	3.28797
-0.628023	-12.3791
7.66053	-7.35462
-9.35297	-14.0974
-8.74158	0.296925
4.39016	-4.78197
-7.00849	4.9681
2.06922	-2.94388
-4.35835	-0.755454
-0.808122	-1.95447
-4.13958	-1.02563
-2.75533	0.238279
-0.93198	-11.6529
-13.2273	-5.97263
-2.83663	-3.05903
-5.04461	-6.88859
-2.78122	-13.7457
-14.3236	3.33126
-0.674616	7.19745
7.98945	4.39582
-7.31097	-1.16528
-1.00714	-3.85832
2.29617	-2.11146
-0.178298	-8.29476
-3.96177	-1.28178
-1.77105	-4.59435
-7.05693	6.27267
5.80255	-1.7449
-1.76497	-1.94185
-1.84967	-1.00608
-1.13745	-0.597642
-0.765189	0.0561971
0.713074	-8.28704
-8.85845	-10.7601
-10.8282	5.91812
7.63438	-11.9833
-12.0497	-1.3789
-2.7789	-12.4673
-10.2432	-30.8213
-9.2868	-0.946131
-12.5724	0.439919
3.38891	-16.9848
-17.0561	-1.85511
-3.0716	-11.2345
-10.8503	5.3355
3.23775	-0.581697
0.0833901	6.19363
5.64502	-2.4956
-2.80912	1.79617
0.961452	-2.89763
-3.70388	-2.29728
-3.21283	-0.216647
-0.778605	-4.54288
-5.15105	-13.601
-12.2283	1.53976
0.203653	-24.6496
-25.7774	2.76342
5.17505	-6.33141
-6.09505	-17.9513
-5.22217	-14.6923
-5.5235	-6.3675
0.62984	-3.71006
-8.89508	-3.25021
-10.9757	-3.93022
0.217965	3.64589
4.64958	-4.1634
-6.93681	-4.12386
4.47171	-4.41105
-3.67929	4.35658
4.74136	2.00879
-3.64512	-2.36595
0.373375	-0.183627
0.845985	-19.8264
-20.9666	-16.1192
-16.9976	5.0654
-2.499	-6.90924
-6.40792	-2.06941
-2.47497	-5.16208
-10.2889	-1.08337
-1.49637	-15.8702
-11.1562	-14.3558
-10.3361	-1.25256
-2.21096	-2.16085
-1.61914	-3.41337
0.0361112	-2.12702
-4.75578	7.05157
7.01995	4.1157
1.2391	-3.67156
-3.14089	2.47854
1.06411	-2.64765
-3.4239	0.438706
0.268321	-0.776993
-0.311164	-17.0993
-16.6542	-15.2336
-15.2469	-3.69745
-4.35733	-5.28408
-4.89938	-7.12133
-2.87443	5.96674
12.3834	-2.25234
-10.3525	-13.801
-12.4599	-5.46249
-1.47713	-2.50609
-3.62609	-5.06941
4.45904	0.766932
1.8758	1.14961
-4.71668	-5.54509
-5.00665	2.59019
4.10601	0.755
0.330094	2.04088
1.78804	-2.02067
0.483346	-0.720895
-1.03545	-0.619881
-0.606536	-15.7054
-16.853	-25.0323
-24.7799	-6.49608
-5.64129	-13.5945
-13.9979	-10.3165
-11.4824	0.109809
-2.36853	3.67566
2.05934	1.42479
-3.95895	-14.9427
-14.1522	-7.37415
-6.21202	-1.19416
-8.83546	-5.79835
-9.76455	-5.47353
-3.97834	1.74256
-7.78086	4.87551
8.09647	-0.822893
1.20396	-4.25645
-3.42949	0.519921
0.01278	-1.23367
-0.285545	-0.124339
-0.531738	-13.4953
-17.6572	-13.3287
-10.7838	-4.8629
-4.30468	-21.2759
-23.9772	-2.73478
-3.06627	1.01368
-2.0871	-6.79563
-10.2529	-7.99639
-7.79976	-0.686906
-4.70595	0.207457
1.88307	-11.4599
-4.83665	-4.40867
0.75973	-11.5367
-8.37086	-3.93092
-1.85123	2.24179
-3.68481	-3.94144
0.283088	4.29888
0.0543528	-1.24669
-1.95993	0.501075
2.45418	0.527538
-1.45439	-18.0109
-17.6454	-9.28491
-9.15633	2.96408
5.25084	-18.4241
-4.67862	-17.4284
-19.3914	-2.42281
1.99521	0.753737
-4.88395	-3.00403
-5.96515	-3.45962
-1.09017	-9.95859
-1.04448	-5.34624
-3.18959	-10.1977
-15.4858	-5.41088
4.02136	4.06714
-5.3472	2.57347
3.823	-2.17103
0.821425	3.65685
-1.91478	3.42247
1.43199	-3.61235
2.20015	-1.25406
0.0670537	-15.8363
-16.8468	2.63639
2.65913	4.34541
6.29469	-23.3688
-17.7864	-14.5913
-13.9692	-7.71491
-8.29765	-15.341
-12.2702	-5.3029
-0.791914	-9.5927
1.51785	-8.03053
-7.34566	4.55785
-7.14633	-2.9238
-3.9714	2.01827
-1.5198	-3.72808
1.64299	1.58383
2.00944	0.349557
-0.769935	-1.1997
-0.43186	-1.00108
-0.0731228	-1.77838
-1.99534	0.628259
