-0.135988	-0.0230508
-0.215451	0.182739
-0.161487	0.127069
-0.263966	0.167485
-0.118093	0.124596
-0.0547482	0.0639116
-0.162488	0.0941387
-0.272106	0.0285876
-0.370335	-0.0225457
-0.442517	-0.0163411
-0.672813	0.0805092
-0.837186	0.129445
-0.738006	0.0183851
-0.938955	0.307389
-1.34087	0.289512
-1.06316	0.394629
-1.11173	0.319767
-1.12736	0.272703
-0.753425	-0.0618672
-0.159237	0.371862
-0.376729	0.357967
-0.541472	0.340991
-0.71606	0.306587
-0.566389	0.362066
-0.57138	0.277976
-0.367588	0.136246
-0.420615	0.13161
-0.551067	0.32497
-0.848307	0.213174
-0.839372	0.230618
-0.86153	0.275912
-0.891068	0.294191
-0.858884	0.318228
-0.861006	0.360196
-0.913842	0.389739
-0.942759	0.451101
-0.926336	0.522684
-0.832353	0.607037
-0.683366	0.747493
-0.587724	0.731635
-0.211434	0.563564
-0.325565	0.553083
-0.406392	0.663313
-0.524191	0.705375
-0.425627	0.690872
-0.458568	0.72892
-0.305889	0.761716
-0.138792	0.527317
0.0042376	0.430848
-0.147319	0.303534
-0.0483715	0.00542741
-0.260767	-0.2031
-0.347409	-0.250258
-0.419786	-0.361071
-0.595335	-0.27042
-0.544421	-0.192195
-0.486582	-0.202206
-0.556117	-0.210733
-0.463076	-0.0886986
-0.376061	-0.0338592
-0.318836	-0.170903
-0.623895	-0.216417
-0.704643	-0.336903
-0.565056	-0.230133
-0.753062	-0.285728
-0.69131	-0.308468
-0.712586	-0.0846274
-0.788959	0.00942263
-0.493268	0.0846307
-0.216612	0.140142
-0.41254	-0.0982912
-0.456599	-0.0572462
-0.472724	0.0451586
-0.457849	0.0601972
-0.483914	0.00488329
-0.244588	-0.289343
-0.0683654	-0.141364
-0.157958	-0.209667
-0.306424	-0.170284
-0.203395	-0.145363
-0.414161	-0.0109076
-0.513539	-0.301927
-0.449216	-0.380501
-0.470364	-0.218484
-0.607418	-0.558436
-0.491961	-0.234366
-0.456579	-0.083534
-0.235003	0.385629
-0.676345	0.538955
-0.815746	0.595503
-1.04825	0.468923
-0.795968	0.0707132
-0.825447	0.0484871
-0.595036	0.470934
-0.704853	0.656698
-0.640658	0.581704
-0.607393	0.569038
-0.616401	0.576237
-0.581932	0.697321
-0.64598	0.597267
-0.636522	0.448547
-0.580738	0.316073
-0.356769	0.098268
-0.349366	0.175411
-0.252257	0.478203
-0.163296	0.3013
-0.132809	0.0825792
-0.226163	-0.0289963
-0.228172	-0.205163
-0.245397	-0.335813
-0.421087	-0.180064
-0.582531	-0.0486629
-0.42388	-0.118996
-0.402038	0.0141464
-0.519047	0.295564
-0.528058	0.454171
-0.556116	0.474142
-0.482076	0.594374
-0.466402	0.472489
-0.214651	0.446982
-0.212284	0.405551
-0.347653	0.399746
-0.523286	0.540144
-0.55348	0.26822
-0.436035	0.0577825
-0.321712	-0.0830976
-0.142903	-0.113476
-0.126963	-0.0216071
-0.111278	-0.119145
-0.107386	-0.131267
-0.0947624	-0.142217
-0.163957	0.090309
-0.242843	0.381644
-0.604251	0.946665
-0.391665	0.37534
-0.379762	0.143234
-0.447326	0.209947
-0.419423	0.151124
-0.420135	0.317995
-0.260518	0.331138
-0.239723	0.370822
-0.114919	0.286732
0.0257607	0.474946
0.048345	0.430009
0.541815	0.26309
0.129458	0.336742
-0.249942	0.260412
-0.446801	0.204317
-0.496633	0.108864
-0.511937	0.0764119
-0.370933	0.0874848
-0.190937	0.101382
-0.0118009	0.202455
0.172018	0.29529
0.314134	0.459912
0.0829265	0.618579
-0.327656	0.510493
-0.392758	0.780229
-0.454097	0.551622
-0.21164	0.324278
-0.54054	0.688753
-0.424287	1.0117
-0.273334	1.21942
-0.206552	1.29525
-0.270538	1.33612
-0.582625	0.942453
-0.555426	0.854268
-0.476314	0.671876
-0.422558	0.520709
-0.195946	0.348148
-0.334627	0.369056
-0.311018	0.312038
-0.336905	0.455606
-0.29748	0.358661
-0.353111	0.0152563
-0.52075	0.0778291
-0.760242	-0.0963297
-0.78743	-0.0775296
-0.858277	-0.0324979
-1.0133	0.0408709
-0.924484	-0.000207536
-0.884258	-0.318147
-0.727504	-0.0981189
-0.582096	0.112242
-0.808978	0.0940413
-0.644398	0.178313
-0.750257	0.110471
-0.677076	0.124755
-0.68287	0.0965064
-0.726051	0.0801538
-0.713902	0.107266
-0.72597	-0.016006
-0.718056	0.039659
-0.767836	0.099368
-0.76368	0.0935765
-0.794752	0.190494
-0.8657	0.203405
-0.992495	0.365085
-0.926685	0.406754
-0.74555	0.425771
-0.853955	0.218819
-1.11549	0.391454
-0.602415	0.543617
-0.59267	0.495345
-0.342281	-0.115421
-0.513073	0.0993105
-0.397043	-0.0500705
-0.560356	0.211517
-0.829198	0.238145
-0.769755	0.280002
-0.628224	0.198436
-0.475973	0.29315
-0.331149	0.237
-0.482998	0.221898
-0.532625	0.098822
-0.556866	-0.0883909
-0.546305	-0.0901989
-0.845971	-0.296882
-0.71563	-0.237708
-0.722631	-0.343762
-0.629641	-0.463776
-0.779435	-0.242757
-0.797731	-0.353578
-0.887246	-0.286625
-0.882139	-0.324426
-0.677103	-0.250208
-0.878923	-0.360187
-0.995358	-0.418496
-0.891746	-0.383801
-0.792236	-0.623126
-0.770686	-0.36033
-0.78756	-0.344786
-0.735289	-0.318404
-0.407683	0.175587
-0.383815	-0.103071
-0.492401	-0.183239
-0.6506	0.158145
-0.535226	-0.220728
-0.723637	-0.26844
-0.744732	-0.302212
-0.764935	-0.295661
-0.322068	-0.157661
-0.284865	0.175191
-0.287867	0.12655
-0.0651132	0.107977
-0.193071	0.446724
-0.00024151	0.248574
-0.00105031	0.252908
-0.0485967	0.19086
-0.259969	-0.0609679
-0.222628	-0.085085
-0.190381	0.179453
-0.195235	0.166062
-0.281061	0.0522599
-0.154735	0.0174333
0.0705538	0.0678468
0.119074	0.121305
-0.0684714	0.098865
0.059213	0.152892
-0.0804953	0.165773
-0.128379	0.237958
0.0863645	0.306374
0.288765	0.29432
0.469429	0.4056
0.533736	0.391137
0.348968	0.391277
0.533749	0.363002
0.454063	0.297763
0.459193	0.361286
0.424167	0.357402
0.293197	0.471117
0.00711353	0.589433
-0.0793951	0.395653
0.0375899	0.408388
-0.0622736	0.355446
-0.134791	0.371763
-0.0553058	0.280139
-0.00325516	0.251615
-0.185679	0.259045
-0.269762	0.109629
-0.382667	0.190042
-0.592245	0.403445
-0.482299	0.441623
-0.527771	0.623687
-0.577648	0.689788
-0.646703	0.741852
-0.614964	0.762999
-0.643437	0.794029
-0.58317	0.820115
-0.577925	0.885104
-0.45454	0.803309
-0.432174	0.776489
-0.310967	0.656714
-0.117078	0.361431
-0.238432	0.219083
-0.155089	0.229766
-0.127186	0.314091
0.00248393	0.349381
-0.0513414	0.39847
0.0331892	0.462837
-0.102217	0.508812
0.0631875	0.538218
-0.0254319	0.541831
-0.309068	0.489251
-0.340951	0.369292
-0.556909	0.461321
-0.475828	0.385336
-0.369888	0.200384
-0.728072	0.0385084
-0.699476	-0.188648
-0.872387	-0.13839
-1.05256	-0.410005
-1.02774	-0.428912
-0.978453	-0.293061
-0.950176	-0.413099
-0.782888	-0.183489
-0.785501	-0.296258
-0.688076	-0.196892
-0.814769	-0.477056
-0.760255	-0.441177
-0.808365	-0.345162
-0.758797	-0.389838
-0.697877	-0.372242
-0.46859	-0.335568
-0.746415	-0.430463
-0.797244	-0.484354
-0.78191	-0.409601
-0.409127	-0.236157
0.183352	0.0479168
0.0432556	0.300779
-0.0798316	0.0698622
-0.149162	-0.0348023
-0.16766	-0.231049
-0.34643	-0.0232542
-0.19952	0.291754
-0.417877	0.56946
-0.454387	0.563066
-0.526738	0.499984
-0.606147	0.622143
-0.69118	0.717154
-0.63549	0.73211
-0.558223	0.799374
-0.532084	0.705363
-0.575085	0.776705
-0.496753	0.670569
-0.402752	0.598134
-0.332847	0.591248
-0.19882	0.350453
-0.291696	0.289323
-0.447369	0.170847
-0.479669	0.114996
-0.492209	-0.0270109
-0.434181	-0.161707
-0.436045	-0.273383
-0.516086	-0.2393
-0.532273	-0.384791
-0.52065	-0.407683
-0.383373	-0.337135
-0.214602	-0.230374
-0.0043343	-0.150529
0.205205	-0.397182
-0.0561149	-0.394244
-0.41861	-0.292347
-0.473547	-0.225947
-0.679796	-0.160552
-0.449605	-0.226929
-0.412787	-0.357142
-0.511194	-0.871683
-0.12731	-0.772845
0.0156582	-0.0914703
-0.0737254	0.102879
-0.301859	0.104016
-0.0986838	0.089497
0.121585	-0.00355037
0.231147	0.0757812
0.280004	0.0858709
0.26726	0.0720151
0.148095	0.0899692
0.23475	-0.0397952
0.355569	-0.180868
-0.0549021	-0.203946
-0.433214	-0.327717
-0.0871118	-0.441272
-0.340752	-0.292485
-0.309372	-0.469044
-0.178628	-0.451821
-0.27926	-0.309871
-0.562295	-0.148477
-0.608334	-0.294168
-0.536278	-0.302016
-0.270929	-0.490895
-0.101568	-0.194233
0.00382008	0.306158
-0.311603	0.73684
-0.452936	0.874053
-0.312536	0.821913
-0.205083	0.872504
-0.0293506	1.07115
0.106374	1.05971
0.201265	0.496477
0.0591091	0.326258
-0.188955	0.517548
-0.167133	0.487445
-0.13214	0.4621
-0.155409	0.555631
-0.223104	0.642982
-0.233521	0.648424
-0.181029	0.567289
-0.316333	0.371832
-0.4309	0.129408
-0.615866	-0.00628445
-0.419137	0.0481339
-0.531832	-0.0422254
-0.544819	-0.224929
-0.756903	-0.217024
-0.765231	0.0823324
-0.547946	0.759096
-0.479019	1.1161
-0.524449	1.08449
-0.557223	0.914024
-0.448288	0.721759
-0.243754	0.45967
-0.30833	0.280799
-0.455748	0.175105
-0.660499	0.102246
-0.677364	-0.0518647
-0.55618	-0.124924
-0.492249	0.161055
-0.41539	0.118036
-0.119042	-0.0344338
0.153302	0.248025
0.271704	0.288906
0.404448	0.379173
0.448556	0.612944
0.410664	0.666036
0.42018	0.528855
0.237177	0.607409
0.000607721	0.733884
0.0733757	0.620857
0.0970662	0.625376
0.504245	0.316914
0.55904	0.28629
0.633201	0.220944
0.53515	0.150649
0.119399	0.0685493
-0.211459	-0.03975
-0.542731	-0.029632
-0.405309	-0.111601
-0.743463	-0.0446737
-0.809556	-0.0235614
-0.865537	-0.079297
-0.867819	-0.128899
-0.921494	-0.156982
-0.88438	-0.172109
-0.840794	-0.252951
-0.741992	-0.195232
-0.71723	-0.242094
-0.741936	-0.220514
-0.638295	-0.0335105
-0.740031	0.208284
-0.315871	0.307994
-0.368178	0.13493
-1.01258	0.118644
-0.787711	0.334428
-0.613097	0.235487
-0.880826	0.137537
-0.90423	0.213663
-0.879557	0.228526
-0.868688	0.166312
-1.03788	0.263073
-0.992468	0.237693
-0.8127	0.177193
-0.803827	0.0145629
-0.782747	-0.0541801
-0.801287	-0.0446543
-0.84273	-0.159374
-0.708898	-0.151143
-0.77548	-0.179466
-0.729033	-0.302411
-0.78401	-0.410369
-0.794981	-0.38232
-0.694695	-0.343569
-0.721077	-0.176197
-0.790639	-0.440352
-0.858961	-0.567034
-0.679304	-0.371715
-0.930709	-0.386852
-0.920951	-0.373767
-0.9267	-0.438805
-0.861849	-0.293513
-0.791493	-0.296595
-0.889113	-0.294508
-0.718324	-0.478607
-0.894196	-0.499278
-0.89316	-0.521302
-0.833172	-0.288908
-1.0166	-0.269763
-0.924723	-0.250289
-0.866062	-0.337863
-0.680301	-0.325421
-0.760761	-0.0709491
-0.838974	-0.274787
-0.799127	-0.271072
-0.677307	0.327997
-0.566909	0.386124
-0.511055	-0.263579
-0.413626	-0.0427523
-0.325137	-0.158452
-0.272695	-0.0879054
-0.70032	-0.06983
-0.612698	-0.249145
-0.606276	-0.0445008
-0.87107	0.0136554
-0.882197	0.12742
-0.821145	-0.137015
-1.01045	-0.280221
-0.877147	-0.0456033
-0.804345	-0.00192103
-0.829712	0.149774
-0.81937	-0.0341942
-0.832126	-0.251529
-0.920713	-0.29276
-0.815517	-0.192441
-0.832996	-0.203844
-0.750359	-0.0686642
-0.631117	-0.106419
-0.881605	0.065532
-0.520409	-0.0163587
-0.671472	-0.245181
-0.730981	-0.262087
-0.405125	-0.20951
-0.804197	-0.576987
-0.891789	-0.2712
-0.792591	-0.304147
-0.799112	-0.387147
-0.746812	-0.253811
-0.825843	-0.344565
-0.687886	-0.334195
-0.500236	-0.238633
-0.690843	-0.261576
-1.05454	-0.125299
-0.191119	-0.349248
-0.322127	-0.474096
-0.49613	-0.263866
-0.344498	-0.607633
-0.572078	-0.337898
-0.68243	-0.406426
-0.459252	-0.420588
-0.362225	-0.281936
-0.455793	-0.228082
-0.446736	-0.200137
-0.400483	-0.219873
-0.338045	-0.0763601
-0.301465	-0.0686849
-0.202516	-0.00498467
-0.142281	-0.0588397
-0.397024	-0.0454978
-0.460056	-0.136526
-0.666743	0.0211373
-0.763599	-0.074043
-0.385978	-0.280667
-0.013365	0.117964
-0.0385961	0.0746172
-0.18323	0.337592
-0.223396	0.525747
-0.203502	0.259819
-0.410043	0.337491
-0.367563	0.201274
-0.409084	0.238802
-0.297763	0.0853782
-0.298433	-0.0165227
-0.206769	-0.295024
0.201137	-0.220781
0.307378	-0.113415
0.0314431	0.0210841
0.00785278	-0.0685956
-0.0795608	-0.253743
-0.234692	0.00506186
-0.47874	0.128589
-0.0585784	0.237364
-0.100503	0.354264
-0.38866	0.498277
-0.401018	0.513307
-0.432345	0.500729
-0.281148	0.36183
0.0451974	0.416194
0.188583	0.325258
0.241536	0.239097
0.190666	0.235496
0.20995	0.147163
0.173045	0.141421
0.169982	0.151294
0.0115083	0.176311
-0.325047	0.123953
-0.357837	0.148632
-0.381401	0.134934
-0.371893	0.0713555
-0.423811	0.158805
-0.410451	0.169712
-0.693594	0.33231
-0.809932	0.237605
-0.865239	0.502082
-0.857063	0.78542
-0.742125	0.834579
-0.608662	0.935374
-0.547687	0.953783
-0.467337	0.860464
-0.42912	0.841039
-0.416052	0.800621
-0.352369	0.735985
-0.281061	0.620433
-0.317564	0.475859
-0.223227	0.401819
-0.24577	0.326379
-0.536014	0.437848
-0.418476	0.350983
-0.354817	0.359923
-0.470206	0.475025
-0.446808	0.627625
-0.130349	0.67571
-0.0317253	0.62813
-0.258497	0.109468
-0.661128	-0.297666
-0.346184	-0.212928
-0.310313	-0.0618625
-0.390427	-0.175555
-0.330972	-0.0764876
-0.293295	-0.299112
-0.0795885	-0.102683
-0.289611	-0.217964
-0.63777	-0.267559
-0.716114	-0.0890918
-0.745829	-0.087499
-0.583253	-0.326104
-0.617065	-0.233704
-0.776845	-0.0816487
-0.818293	-0.198327
-0.937468	-0.186937
-0.895434	-0.132675
-0.926554	-0.197382
-1.05143	-0.0613136
-1.00745	-0.146349
-0.935539	-0.398439
-1.17905	-0.104191
-1.14748	-0.0282484
-0.976729	0.0220353
-0.821546	0.0491081
-0.576518	0.30902
-0.712046	0.324168
-0.633379	0.328828
-0.482034	0.274401
-0.276055	0.0729308
-0.412549	-0.0499576
-0.436456	-0.0470234
-0.446155	-0.103229
-0.411338	-0.116485
-0.372039	-0.121226
-0.302557	-0.129525
-0.139098	-0.0748106
-0.0350535	-0.150472
-0.0440333	-0.163383
-0.262045	-0.145418
-0.599644	-0.244241
-0.492021	-0.34643
-0.649204	-0.391793
-0.349938	-0.315778
-0.365093	-0.0527248
-0.495988	-0.233415
-0.605929	-0.29047
-0.58611	-0.307894
-0.778405	-0.109095
-0.869734	-0.158484
-0.258916	-0.105365
-0.384244	-0.0963126
-0.581608	-0.184973
-0.744915	-0.212344
-0.622186	-0.31143
-0.629123	-0.399781
